v1,v2,cible
89,59,207
37,41,115
5,2,9
93,40,173
60,96,216
63,25,113
43,11,65
13,61,87
3,65,71
31,19,69
50,61,161
37,55,129
1,38,40
22,88,132
69,10,89
1,19,21
34,19,72
87,52,191
39,18,75
95,39,173
30,15,60
34,29,92
77,56,189
83,39,161
9,4,17
37,96,170
30,32,92
93,93,279
73,12,97
48,98,194
53,53,159
17,65,99
55,6,67
62,86,210
95,95,285
6,20,32
31,16,63
54,95,203
48,20,88
55,51,157
96,69,234
44,59,147
61,8,77
95,81,257
9,83,101
81,74,229
36,14,64
49,11,71
94,90,274
88,14,116
9,65,83
83,47,177
16,64,96
38,17,72
85,80,245
52,76,180
96,49,194
45,50,140
85,85,255
73,82,228
2,14,18
86,64,214
37,65,139
29,37,95
27,41,95
83,7,97
86,15,116
2,94,98
53,40,133
16,64,96
87,10,107
78,18,114
59,75,193
87,90,264
41,15,71
55,69,179
18,17,52
46,69,161
71,92,234
51,94,196
1,91,93
7,55,69
93,18,129
67,48,163
45,41,127
17,16,49
97,34,165
73,14,101
57,66,180
13,24,50
33,21,75
90,17,124
72,1,74
73,26,125
85,19,123
54,79,187
55,42,139
85,28,141
84,52,188
39,59,137
77,67,211
62,85,209
37,99,173
10,1,12
99,84,267
12,39,63
51,44,139
1,35,37
25,63,113
3,90,96
44,21,86
12,76,100
74,14,102
12,73,97
27,71,125
18,7,32
68,96,232
28,87,143
36,18,72
17,55,89
34,50,118
3,55,61
80,12,104
35,5,45
83,72,227
15,92,122
38,85,161
35,100,170
55,5,65
45,42,129
87,6,99
45,50,140
56,45,146
41,58,140
83,61,205
75,13,101
63,24,111
96,28,152
61,21,103
34,98,166
74,79,227
88,37,162
99,42,183
38,46,122
41,11,63
69,92,230
65,47,159
86,95,267
62,19,100
17,25,59
99,22,143
66,36,138
6,23,35
49,38,125
85,58,201
81,27,135
1,88,90
61,14,89
6,58,70
26,14,54
72,77,221
6,84,96
57,14,85
82,7,96
76,79,231
75,45,165
11,12,34
74,28,130
45,29,103
86,71,228
24,41,89
92,17,126
54,88,196
62,97,221
46,75,167
10,61,81
24,22,68
22,88,132
13,57,83
38,54,130
54,54,162
32,3,38
48,35,118
32,84,148
17,73,107
55,63,173
33,46,112
51,6,63
74,19,112
66,67,199
10,56,76
40,32,104
10,79,99
27,23,73
19,31,69
11,11,33
85,94,264
69,90,228
92,78,248
53,35,123
54,75,183
90,5,100
22,62,106
32,26,84
47,89,183
97,33,163
24,13,50
40,60,140
71,63,197
69,24,117
19,43,81
41,0,41
53,47,147
82,19,120
21,52,94
11,58,80
10,56,76
89,3,95
6,84,96
18,97,133
41,60,142
50,94,194
16,2,20
20,65,105
79,90,248
70,91,231
49,2,53
42,5,52
12,57,81
95,41,177
55,59,169
70,42,154
65,80,210
76,75,226
18,60,96
47,83,177
8,59,75
35,39,109
45,2,49
61,100,222
86,34,154
80,24,128
98,80,258
81,36,153
54,42,138
100,51,202
76,62,200
27,21,69
39,58,136
35,61,131
64,11,86
55,5,65
80,53,186
4,55,63
33,63,129
40,57,137
69,53,175
6,83,95
88,99,275
72,47,166
16,62,94
92,29,150
23,20,63
44,4,52
70,91,231
73,75,221
82,9,100
18,20,56
92,49,190
56,77,189
32,39,103
66,19,104
88,63,214
95,19,133
99,2,103
94,0,94
60,14,88
90,23,136
72,34,140
93,97,283
20,7,34
72,39,150
5,48,58
80,36,152
29,90,148
70,34,138
93,51,195
56,13,82
51,42,135
86,5,96
43,100,186
92,16,124
49,100,198
27,71,125
38,40,116
7,86,100
16,65,97
25,52,102
100,89,278
82,51,184
52,74,178
16,48,80
24,4,32
81,61,203
83,24,131
95,79,253
84,61,206
5,70,80
65,52,169
97,49,195
78,97,253
71,24,119
22,57,101
4,43,51
98,55,208
56,53,162
83,85,251
27,65,119
1,77,79
27,82,136
2,83,87
92,100,284
29,82,140
43,42,127
88,20,128
51,94,196
43,46,132
35,5,45
5,75,85
6,65,77
13,41,67
75,66,207
88,89,265
3,20,26
26,16,58
90,82,254
40,67,147
9,2,13
44,93,181
11,19,41
58,36,130
42,10,62
65,68,198
28,35,91
76,47,170
60,67,187
55,65,175
29,8,45
63,24,111
24,58,106
3,42,48
18,63,99
24,72,120
22,94,138
79,91,249
37,70,144
88,62,212
37,90,164
27,80,134
15,74,104
81,69,219
58,4,66
46,99,191
76,87,239
95,60,215
27,39,93
63,38,139
21,91,133
15,54,84
79,37,153
96,99,291
66,80,212
28,3,34
13,14,40
64,88,216
38,58,134
76,1,78
38,73,149
82,59,200
3,98,104
67,32,131
85,7,99
9,36,54
30,75,135
77,49,175
72,54,180
63,4,71
95,100,290
90,94,274
23,64,110
55,89,199
68,99,235
10,98,118
24,68,116
59,59,177
71,13,97
82,98,262
52,77,181
47,89,183
23,47,93
45,33,111
38,50,126
74,65,204
8,10,26
81,50,181
45,61,151
40,62,142
50,37,124
72,40,152
22,2,26
72,53,178
28,30,86
55,59,169
48,3,54
19,8,35
62,49,160
21,28,70
56,51,158
63,57,177
86,2,90
97,58,213
1,32,34
30,3,36
19,32,70
26,25,76
36,28,92
23,24,70
45,100,190
88,39,166
9,95,113
13,64,90
37,49,123
21,1,23
100,98,296
87,54,195
9,42,60
61,4,69
59,14,87
71,48,167
12,32,56
93,30,153
11,70,92
29,88,146
28,33,89
15,98,128
34,89,157
28,28,84
52,75,179
7,92,106
73,22,117
99,55,209
50,14,78
27,67,121
38,84,160
41,78,160
80,27,134
85,100,270
95,63,221
34,33,100
65,79,209
74,96,244
9,6,21
10,64,84
84,40,164
60,21,102
55,80,190
22,8,38
10,64,84
53,52,157
30,20,70
36,81,153
94,14,122
15,44,74
52,84,188
92,60,212
69,12,93
0,97,97
26,83,135
29,25,79
53,82,188
21,1,23
56,62,174
86,16,118
86,30,146
74,24,122
57,2,61
8,20,36
68,4,76
64,53,170
10,70,90
62,78,202
83,92,258
88,25,138
7,25,39
10,30,50
24,23,70
4,99,107
1,61,63
52,97,201
84,88,256
17,54,88
11,62,84
8,71,87
89,13,115
77,25,127
85,67,219
63,4,71
42,1,44
73,56,185
24,63,111
44,8,60
66,97,229
96,78,252
10,29,49
49,69,167
56,17,90
80,44,168
34,10,54
79,51,181
35,22,79
3,19,25
99,10,119
45,55,145
4,58,66
13,26,52
29,10,49
55,26,107
98,46,190
37,56,130
1,8,10
91,63,217
26,48,100
46,59,151
77,91,245
69,24,117
15,36,66
24,40,88
23,22,67
85,71,227
76,4,84
32,52,116
78,34,146
76,90,242
96,48,192
10,26,46
45,57,147
29,75,133
26,57,109
6,19,31
97,1,99
89,44,177
9,63,81
15,87,117
6,81,93
34,0,34
85,26,137
14,26,54
24,63,111
17,89,123
92,31,154
65,24,113
56,25,106
77,21,119
35,80,150
47,3,53
70,2,74
6,14,26
45,94,184
74,80,228
23,3,29
25,55,105
7,66,80
38,58,134
17,27,61
14,81,109
95,4,103
83,32,147
37,77,151
10,10,30
21,11,43
33,54,120
9,7,23
80,73,226
68,81,217
80,64,208
20,38,78
95,86,267
0,95,95
98,27,152
68,89,225
24,21,66
37,83,157
87,63,213
43,8,59
20,100,140
18,79,115
12,42,66
28,52,108
82,19,120
50,4,58
51,35,121
41,100,182
64,96,224
10,65,85
88,13,114
10,52,72
76,38,152
43,58,144
17,8,33
43,39,121
78,76,230
44,81,169
1,88,90
14,46,74
41,68,150
28,11,50
70,79,219
80,15,110
3,42,48
33,5,43
12,42,66
72,46,164
39,6,51
94,62,218
24,39,87
82,0,82
38,34,106
52,87,191
58,28,114
44,7,58
18,13,44
78,2,82
96,88,272
19,16,51
27,16,59
12,26,50
92,97,281
73,44,161
66,77,209
7,86,100
49,35,119
39,30,99
34,57,125
86,50,186
71,43,157
75,70,215
40,46,126
78,0,78
95,2,99
0,35,35
99,3,105
94,23,140
61,93,215
34,58,126
35,72,142
91,13,117
6,99,111
84,30,144
76,73,222
40,70,150
74,61,196
46,20,86
48,90,186
20,95,135
49,26,101
31,86,148
97,47,191
76,3,82
67,78,212
42,72,156
27,64,118
66,80,212
41,96,178
93,70,233
100,50,200
91,34,159
78,96,252
27,32,86
88,51,190
11,29,51
11,27,49
69,45,159
98,12,122
20,75,115
48,62,158
95,46,187
64,22,108
68,86,222
20,55,95
33,78,144
62,92,216
94,55,204
79,87,245
71,95,237
10,30,50
37,13,63
15,88,118
79,94,252
56,11,78
33,81,147
93,72,237
3,98,104
53,78,184
23,26,72
8,25,41
14,13,40
81,11,103
88,40,168
3,77,83
9,15,33
47,66,160
5,94,104
21,4,29
87,76,239
60,52,164
58,44,146
42,74,158
76,18,112
35,24,83
30,82,142
75,83,233
24,100,148
18,37,73
3,61,67
56,93,205
98,6,110
57,47,151
7,27,41
29,30,88
22,35,79
51,95,197
16,57,89
27,13,53
17,32,66
22,95,139
51,52,154
7,5,17
45,64,154
88,29,146
36,27,90
94,93,280
31,19,69
51,35,121
52,78,182
55,44,143
13,60,86
23,63,109
62,32,126
4,98,106
51,25,101
77,53,183
6,92,104
37,94,168
87,78,243
25,97,147
33,84,150
88,24,136
70,57,184
99,38,175
0,45,45
99,88,275
68,32,132
22,90,134
8,9,25
41,56,138
26,51,103
93,25,143
18,86,122
69,94,232
28,95,151
54,55,163
4,54,62
33,74,140
80,37,154
28,98,154
69,21,111
25,34,84
24,75,123
84,93,261
38,30,98
40,43,123
35,34,103
35,65,135
86,91,263
81,68,217
11,31,53
52,58,162
15,4,23
45,99,189
76,6,88
89,5,99
50,77,177
93,21,135
4,73,81
8,8,24
23,59,105
84,96,264
63,28,119
90,14,118
11,20,42
3,28,34
78,10,98
73,62,197
38,19,76
82,48,178
49,93,191
66,57,180
22,40,84
64,88,216
6,13,25
44,33,110
94,68,230
73,16,105
72,62,196
5,19,29
25,61,111
67,56,179
92,10,112
72,66,204
56,65,177
38,69,145
27,82,136
61,68,190
72,47,166
97,99,293
43,2,47
70,80,220
76,79,231
2,58,62
82,38,158
12,69,93
23,31,77
25,51,101
35,15,65
24,92,140
86,31,148
40,36,112
23,67,113
93,95,281
26,74,126
87,49,185
71,11,93
85,83,251
21,67,109
81,97,259
69,67,203
95,4,103
8,5,18
83,29,141
95,61,217
39,29,97
15,28,58
52,57,161
18,91,127
58,59,175
85,45,175
22,92,136
9,54,72
71,11,93
39,49,127
60,70,190
42,39,120
8,39,55
16,82,114
0,56,56
84,64,212
69,63,195
47,60,154
0,12,12
57,19,95
88,32,152
41,28,97
17,26,60
54,60,168
24,70,118
76,5,86
18,40,76
42,71,155
96,16,128
99,81,261
1,90,92
24,35,83
23,59,105
32,60,124
87,67,221
19,11,41
53,58,164
85,26,137
6,2,10
97,94,285
22,4,30
5,80,90
71,93,235
59,90,208
97,23,143
64,22,108
92,29,150
28,76,132
95,69,233
55,25,105
88,81,250
73,62,197
78,16,110
91,5,101
0,39,39
54,55,163
3,63,69
3,92,98
7,47,61
65,26,117
66,93,225
48,64,160
40,7,54
75,1,77
4,27,35
81,83,245
72,64,200
25,61,111
95,37,169
45,37,119
43,18,79
3,90,96
43,63,149
57,83,197
29,83,141
37,16,69
88,37,162
32,54,118
86,16,118
56,3,62
86,32,150
6,98,110
2,53,57
30,34,94
3,71,77
77,25,127
73,73,219
51,100,202
38,76,152
32,75,139
5,76,86
92,27,146
23,76,122
32,42,106
31,84,146
42,80,164
22,53,97
53,70,176
24,78,126
28,65,121
48,39,126
75,69,213
33,82,148
78,47,172
25,60,110
40,6,52
66,42,150
40,49,129
96,74,244
31,8,47
93,45,183
96,98,290
23,55,101
54,5,64
43,42,127
72,61,194
60,35,130
87,43,173
100,82,264
21,90,132
80,33,146
59,37,133
45,63,153
97,96,289
70,66,202
15,18,48
71,35,141
96,96,288
53,84,190
59,14,87
48,28,104
83,78,239
54,14,82
70,100,240
58,64,180
68,64,196
76,33,142
59,67,185
63,21,105
4,39,47
73,12,97
23,22,67
21,74,116
5,22,32
71,62,195
93,85,263
62,19,100
69,39,147
14,27,55
51,57,159
23,84,130
77,77,231
19,89,127
16,55,87
92,17,126
10,65,85
74,68,210
97,88,273
3,4,10
3,68,74
11,25,47
30,44,104
70,10,90
65,31,127
17,12,41
16,33,65
52,20,92
82,10,102
94,0,94
28,25,78
23,58,104
27,74,128
39,99,177
48,7,62
93,99,285
74,9,92
92,93,277
69,67,203
75,99,249
97,82,261
67,99,233
100,33,166
53,85,191
63,35,133
34,40,108
13,4,21
60,28,116
44,58,146
77,29,135
24,68,116
50,1,52
59,46,151
79,8,95
38,37,112
97,73,243
48,12,72
25,65,115
67,27,121
98,42,182
91,34,159
75,99,249
20,5,30
35,69,139
97,80,257
29,11,51
21,6,33
39,88,166
21,18,57
54,29,112
48,19,86
66,73,205
50,20,90
45,82,172
76,69,214
97,56,209
11,70,92
3,0,3
85,11,107
25,75,125
74,55,184
88,30,148
98,50,198
84,92,260
53,10,73
14,38,66
74,56,186
29,18,65
19,23,61
78,33,144
56,3,62
4,68,76
1,28,30
24,20,64
97,86,269
94,60,214
60,19,98
45,16,77
40,79,159
60,72,192
28,41,97
59,44,147
40,6,52
82,45,172
42,2,46
54,64,172
36,5,46
28,42,98
61,73,195
45,92,182
12,3,18
22,45,89
47,84,178
47,75,169
25,11,47
1,55,57
48,0,48
42,71,155
53,76,182
5,33,43
69,76,214
52,39,130
89,39,167
26,81,133
83,47,177
50,76,176
10,36,56
81,44,169
10,82,102
84,51,186
98,7,112
74,22,118
15,16,46
63,71,197
86,19,124
47,54,148
75,74,223
87,87,261
20,32,72
46,59,151
22,78,122
6,3,12
97,7,111
40,74,154
56,39,134
35,4,43
47,91,185
53,60,166
40,60,140
42,53,137
85,74,233
27,70,124
85,38,161
28,96,152
49,89,187
90,6,102
80,97,257
100,37,174
51,26,103
35,66,136
67,29,125
35,100,170
7,32,46
23,29,75
82,12,106
97,40,177
31,23,77
85,53,191
44,59,147
18,60,96
30,20,70
82,43,168
47,36,119
91,37,165
56,24,104
36,33,102
23,24,70
82,97,261
77,46,169
62,69,193
11,13,35
84,80,244
19,3,25
92,24,140
68,74,210
32,51,115
31,20,71
27,23,73
30,66,126
26,18,62
98,74,246
21,66,108
45,98,188
35,59,129
65,10,85
15,34,64
46,28,102
98,35,168
96,98,290
8,49,65
31,64,126
42,54,138
85,81,247
47,37,121
49,49,147
100,76,252
53,6,65
47,91,185
56,84,196
30,30,90
0,44,44
35,63,133
9,68,86
74,47,168
69,70,208
100,75,250
4,45,53
4,77,85
0,64,64
27,82,136
29,28,85
10,39,59
48,47,142
43,59,145
89,97,275
75,27,129
25,32,82
36,51,123
62,59,180
10,69,89
63,69,195
58,71,187
95,34,163
7,61,75
15,76,106
90,28,146
51,67,169
68,51,170
38,49,125
94,56,206
88,66,220
28,37,93
79,42,163
6,67,79
18,68,104
67,66,199
38,53,129
100,38,176
67,31,129
36,91,163
73,58,189
74,61,196
21,62,104
50,53,153
19,84,122
64,82,210
88,67,222
36,24,84
12,62,86
11,83,105
74,43,160
77,97,251
5,0,5
17,20,54
7,12,26
6,34,46
35,93,163
59,73,191
59,1,61
60,61,181
65,18,101
66,49,164
79,37,153
43,84,170
91,89,269
58,91,207
51,12,75
69,60,189
63,63,189
20,56,96
99,80,259
17,24,58
96,49,194
19,2,23
21,0,21
26,100,152
31,53,115
75,88,238
94,52,198
89,30,149
48,40,128
5,28,38
21,86,128
78,81,237
86,10,106
58,58,174
99,79,257
100,4,108
23,78,124
78,27,132
24,41,89
94,16,126
48,91,187
80,96,256
75,24,123
30,71,131
14,88,116
12,66,90
76,64,204
24,66,114
96,53,202
26,41,93
36,81,153
53,39,131
8,87,103
80,28,136
90,35,160
75,6,87
84,88,256
59,39,137
61,82,204
70,16,102
11,40,62
94,16,126
42,50,134
47,7,61
28,13,54
6,40,52
11,57,79
11,99,121
5,24,34
88,52,192
1,83,85
79,48,175
25,1,27
85,19,123
92,86,264
74,100,248
64,88,216
45,41,127
21,84,126
9,13,31
82,89,253
0,9,9
10,97,117
100,36,172
7,44,58
48,76,172
1,17,19
41,29,99
30,27,84
81,61,203
36,22,80
36,8,52
15,21,51
17,64,98
94,28,150
27,46,100
81,49,179
45,16,77
59,40,139
14,42,70
92,52,196
11,58,80
26,25,76
94,37,168
72,32,136
61,45,151
58,31,120
1,88,90
81,92,254
86,0,86
18,16,50
1,72,74
70,6,82
19,43,81
16,56,88
96,23,142
23,60,106
39,6,51
6,43,55
100,77,254
5,38,48
99,45,189
18,42,78
26,29,81
16,34,66
2,52,56
2,95,99
65,44,153
25,76,126
94,55,204
62,10,82
34,57,125
2,19,23
43,30,103
56,92,204
73,97,243
75,74,223
87,82,251
80,46,172
2,19,23
87,65,217
49,78,176
27,79,133
48,55,151
9,74,92
47,41,129
66,65,196
84,9,102
32,74,138
62,64,188
80,35,150
55,92,202
40,3,46
67,19,105
3,51,57
92,80,252
81,88,250
0,73,73
9,44,62
19,68,106
30,52,112
87,88,262
27,83,137
89,19,127
29,81,139
29,22,73
38,0,38
36,24,84
99,1,101
46,8,62
67,28,123
38,8,54
63,95,221
57,23,103
24,36,84
100,10,120
34,60,128
34,62,130
72,83,227
86,23,132
91,90,271
43,89,175
68,52,172
15,27,57
45,28,101
74,4,82
58,44,146
14,34,62
70,11,92
88,27,142
98,38,174
72,54,180
9,79,97
82,19,120
36,43,115
77,38,153
74,17,108
5,65,75
58,4,66
62,74,198
77,17,111
48,100,196
56,91,203
32,37,101
47,45,137
45,68,158
15,60,90
19,78,116
82,46,174
24,29,77
21,88,130
81,21,123
58,24,106
14,28,56
17,49,83
47,82,176
12,8,28
20,30,70
76,27,130
19,98,136
58,1,60
55,81,191
52,29,110
21,96,138
55,97,207
14,22,50
31,11,53
61,94,216
57,46,149
67,42,151
59,51,161
22,11,44
57,79,193
52,1,54
10,55,75
35,100,170
34,39,107
8,7,22
39,61,139
28,96,152
92,15,122
67,55,177
42,67,151
61,93,215
13,56,82
86,41,168
44,34,112
55,23,101
9,27,45
7,80,94
9,7,23
42,93,177
4,31,39
97,45,187
13,15,41
7,77,91
51,45,141
54,27,108
28,19,66
11,71,93
45,29,103
84,15,114
47,30,107
83,44,171
15,22,52
66,75,207
95,1,97
99,87,273
56,59,171
56,13,82
93,70,233
78,71,220
10,76,96
81,93,255
88,63,214
24,49,97
34,56,124
18,87,123
9,51,69
93,44,181
0,34,34
3,54,60
40,73,153
22,96,140
50,51,151
45,54,144
46,19,84
89,78,245
17,78,112
50,40,130
18,66,102
41,46,128
6,36,48
88,54,196
18,24,60
86,30,146
49,5,59
61,83,205
94,43,180
89,20,129
62,80,204
3,40,46
92,78,248
39,7,53
43,0,43
11,16,38
61,52,165
86,76,238
23,49,95
49,8,65
36,86,158
96,94,284
90,61,212
44,96,184
90,63,216
60,74,194
77,13,103
8,61,77
39,91,169
52,24,100
45,69,159
65,45,155
97,44,185
94,70,234
90,37,164
9,40,58
55,3,61
64,84,212
70,22,114
49,20,89
71,28,127
48,85,181
86,20,126
49,14,77
9,68,86
53,93,199
65,75,205
13,53,79
79,4,87
82,80,242
76,3,82
76,48,172
74,59,192
70,21,112
60,81,201
86,9,104
11,34,56
19,74,112
21,58,100
27,33,87
69,3,75
39,7,53
89,14,117
73,69,211
14,76,104
64,70,198
27,50,104
76,13,102
31,22,75
44,36,116
20,56,96
85,87,257
5,1,7
51,76,178
74,58,190
12,26,50
17,78,112
79,9,97
96,79,254
92,80,252
12,46,70
33,18,69
88,38,164
36,41,113
26,22,70
77,33,143
64,12,88
16,100,132
53,46,145
71,38,147
45,17,79
24,59,107
78,12,102
6,58,70
51,89,191
39,41,119
57,25,107
70,16,102
0,79,79
34,63,131
94,5,104
74,95,243
13,8,29
86,92,264
26,83,135
20,19,58
38,98,174
64,4,72
13,79,105
55,100,210
63,83,209
29,5,39
37,36,109
33,31,95
35,91,161
74,12,98
3,100,106
7,39,53
84,95,263
34,74,142
24,74,122
85,46,177
2,86,90
47,33,113
14,58,86
69,7,83
23,92,138
75,38,151
10,83,103
24,12,48
90,12,114
32,88,152
19,56,94
78,51,180
99,10,119
58,20,98
72,47,166
33,31,95
66,70,202
10,19,39
75,51,177
65,64,193
94,55,204
52,16,84
17,77,111
28,21,70
42,15,72
34,95,163
33,99,165
78,99,255
68,34,136
35,65,135
80,84,244
12,47,71
63,44,151
65,11,87
72,9,90
5,13,23
58,94,210
29,56,114
62,64,188
24,73,121
22,47,91
25,73,123
7,24,38
31,89,151
20,97,137
32,51,115
10,90,110
20,93,133
52,54,158
43,47,133
4,18,26
85,48,181
53,99,205
3,45,51
14,11,36
17,66,100
34,31,96
12,68,92
91,3,97
61,17,95
7,43,57
78,83,239
10,93,113
2,53,57
24,78,126
99,42,183
39,60,138
93,9,111
90,98,278
27,79,133
79,2,83
100,63,226
48,4,56
3,61,67
95,70,235
37,79,153
63,32,127
68,67,202
10,55,75
55,25,105
33,83,149
38,19,76
69,38,145
62,16,94
59,14,87
23,65,111
50,82,182
23,86,132
95,70,235
71,65,201
97,35,167
61,44,149
95,55,205
55,20,95
63,23,109
64,19,102
88,15,118
65,44,153
22,45,89
92,9,110
58,33,124
14,30,58
26,9,44
57,99,213
26,100,152
55,54,163
93,9,111
15,1,17
99,74,247
44,98,186
79,83,241
34,43,111
67,24,115
55,70,180
89,20,129
16,56,88
73,90,236
43,4,51
29,75,133
40,38,116
36,75,147
66,93,225
70,30,130
25,87,137
10,90,110
70,57,184
59,20,99
67,86,220
21,100,142
87,17,121
16,22,54
26,6,38
12,3,18
6,25,37
98,43,184
83,65,213
20,44,84
7,28,42
50,100,200
92,91,274
12,41,65
12,11,34
14,56,84
89,87,263
11,35,57
25,38,88
33,95,161
97,6,109
26,70,122
80,31,142
93,100,286
82,32,146
67,96,230
47,86,180
100,45,190
13,16,42
36,84,156
100,82,264
60,86,206
59,9,77
51,76,178
64,73,201
6,41,53
62,99,223
50,58,158
92,74,240
46,20,86
97,67,231
42,66,150
36,88,160
81,100,262
77,41,159
63,0,63
4,38,46
67,94,228
40,88,168
96,21,138
27,63,117
94,89,272
38,43,119
96,1,98
82,14,110
85,15,115
20,10,40
84,9,102
41,16,73
83,22,127
15,40,70
88,68,224
46,9,64
68,8,84
72,24,120
4,79,87
57,22,101
59,73,191
61,66,188
38,64,140
89,12,113
33,34,100
39,67,145
86,27,140
63,98,224
41,33,107
70,38,146
0,85,85
0,47,47
39,54,132
35,53,123
43,80,166
61,34,129
21,8,37
99,55,209
12,94,118
72,90,234
89,94,272
15,79,109
88,29,146
62,26,114
51,81,183
35,92,162
15,19,49
89,90,268
45,89,179
99,21,141
58,38,134
77,98,252
34,0,34
13,83,109
3,23,29
5,62,72
79,85,243
9,81,99
97,25,147
78,84,240
68,74,210
86,8,102
4,56,64
86,84,254
89,41,171
85,77,239
95,74,243
72,41,154
92,94,278
33,16,65
24,98,146
8,41,57
86,62,210
70,38,146
65,6,77
11,56,78
23,63,109
36,81,153
17,53,87
87,5,97
61,85,207
13,60,86
94,48,190
20,21,61
1,57,59
44,46,134
73,30,133
10,73,93
27,13,53
5,70,80
19,97,135
85,20,125
10,59,79
77,70,217
13,81,107
40,68,148
91,55,201
40,14,68
84,25,134
11,8,27
89,60,209
49,44,137
18,30,66
83,13,109
31,79,141
37,28,93
75,93,243
77,26,129
44,72,160
38,2,42
92,59,210
40,67,147
65,45,155
96,30,156
27,88,142
78,73,224
31,1,33
55,65,175
37,1,39
76,69,214
73,46,165
11,87,109
50,4,58
46,11,68
21,50,92
7,72,86
89,7,103
76,12,100
49,23,95
94,72,238
35,37,107
46,52,144
86,93,265
92,86,264
34,99,167
61,48,157
67,68,202
69,82,220
87,91,265
8,15,31
26,4,34
71,3,77
100,39,178
47,62,156
11,79,101
72,78,222
55,13,81
49,47,143
23,49,95
89,79,247
18,54,90
33,40,106
52,86,190
14,45,73
34,54,122
44,59,147
2,0,2
32,16,64
61,24,109
5,5,15
78,91,247
32,66,130
