v1,v2,cible
0,41,41
59,5,69
49,13,75
56,98,210
35,71,141
95,41,177
47,74,168
0,81,81
93,67,227
40,25,90
4,39,47
32,76,140
31,35,97
87,93,267
56,76,188
86,91,263
25,24,73
69,1,71
25,87,137
17,27,61
48,52,148
62,2,66
14,96,124
81,22,125
67,63,193
68,99,235
10,2,14
82,55,192
68,89,225
73,7,87
98,74,246
21,31,73
69,100,238
15,30,60
97,21,139
18,45,81
41,90,172
19,30,68
1,75,77
13,24,50
11,18,40
49,44,137
22,52,96
53,76,182
92,43,178
86,14,114
59,47,153
90,68,226
6,69,81
7,100,114
36,22,80
54,51,156
11,62,84
34,43,111
97,81,259
93,47,187
79,31,141
99,49,197
89,66,221
89,31,151
22,30,74
64,24,112
65,3,71
7,58,72
48,1,50
52,80,184
92,7,106
32,67,131
12,90,114
79,73,225
15,28,58
78,80,236
30,67,127
20,63,103
11,88,110
2,26,30
8,61,77
83,94,260
33,41,107
70,25,120
4,35,43
7,73,87
5,86,96
29,14,57
17,62,96
85,29,143
81,23,127
69,74,212
83,26,135
13,65,91
54,53,160
65,52,169
73,70,213
18,17,52
51,89,191
90,90,270
33,86,152
84,37,158
14,50,78
80,91,251
70,97,237
38,11,60
32,64,128
24,89,137
56,13,82
31,80,142
22,59,103
44,57,145
75,15,105
87,85,257
99,28,155
15,79,109
85,66,217
42,46,130
97,94,285
20,20,60
89,33,155
72,39,150
16,77,109
52,31,114
79,100,258
17,3,23
83,75,233
37,16,69
13,37,63
32,57,121
24,12,48
2,41,45
66,55,176
44,59,147
71,43,157
11,12,34
61,56,173
28,39,95
57,46,149
7,71,85
36,12,60
62,78,202
55,34,123
86,61,208
41,66,148
89,48,185
42,31,104
63,3,69
72,35,142
64,89,217
66,5,76
3,52,58
49,57,155
28,50,106
97,84,265
12,79,103
45,61,151
66,22,110
9,35,53
78,74,226
61,69,191
17,24,58
10,80,100
37,43,117
55,40,135
50,93,193
18,43,79
17,100,134
26,23,72
5,13,23
80,85,245
26,83,135
65,79,209
63,6,75
72,17,106
50,45,140
100,78,256
63,75,201
98,100,296
16,98,130
17,86,120
81,18,117
2,26,30
4,66,74
61,98,220
10,86,106
92,57,206
89,68,225
68,41,150
80,5,90
97,82,261
90,32,154
89,49,187
13,3,19
58,28,114
77,83,237
53,3,59
15,9,33
55,78,188
86,50,186
55,71,181
49,34,117
89,10,109
5,72,82
52,6,64
51,75,177
14,58,86
80,5,90
99,6,111
72,17,106
45,86,176
71,57,185
56,79,191
55,68,178
66,57,180
37,58,132
68,73,209
96,91,278
50,47,144
8,85,101
12,18,42
48,4,56
55,6,67
85,100,270
45,54,144
39,75,153
84,31,146
97,95,287
55,22,99
73,36,145
98,81,260
55,82,192
98,96,290
71,49,169
7,8,22
63,16,95
12,67,91
23,21,65
1,12,14
93,26,145
11,31,53
79,2,83
15,4,23
21,98,140
23,18,59
94,78,250
73,11,95
33,1,35
13,21,47
50,29,108
77,35,147
39,61,139
30,26,82
32,80,144
92,36,164
20,46,86
10,77,97
18,92,128
84,86,254
21,18,57
100,4,108
68,38,144
18,13,44
56,37,130
4,44,52
24,44,92
35,6,47
41,30,101
19,39,77
7,54,68
88,32,152
96,42,180
99,41,181
68,76,212
40,22,84
100,67,234
53,92,198
100,41,182
15,45,75
99,95,289
62,28,118
75,4,83
83,24,131
97,29,155
91,71,233
48,99,195
15,19,49
99,57,213
30,90,150
44,16,76
1,32,34
3,41,47
47,90,184
64,65,193
72,51,174
47,61,155
25,0,25
72,28,128
97,90,277
32,53,117
7,57,71
57,71,185
51,14,79
95,55,205
27,98,152
79,0,79
30,39,99
35,23,81
85,0,85
49,83,181
35,96,166
94,23,140
42,73,157
22,78,122
19,45,83
15,58,88
31,51,113
20,87,127
0,1,1
13,17,43
21,47,89
28,51,107
20,62,102
69,67,203
95,49,193
56,89,201
21,22,64
8,52,68
58,66,182
73,14,101
27,10,47
17,36,70
80,95,255
49,80,178
69,75,213
60,70,190
15,33,63
72,13,98
84,57,198
71,36,143
84,22,128
86,53,192
91,58,207
2,85,89
80,35,150
64,38,140
73,94,240
69,87,225
6,22,34
84,47,178
11,65,87
0,41,41
55,72,182
78,91,247
42,55,139
10,16,36
43,36,115
19,62,100
43,76,162
90,90,270
38,60,136
33,50,116
77,51,179
42,88,172
27,25,77
1,77,79
52,6,64
85,73,231
4,61,69
16,13,42
81,46,173
80,73,226
85,90,260
50,21,92
48,5,58
4,67,75
59,99,217
83,67,217
50,95,195
58,5,68
24,10,44
16,26,58
80,15,110
5,11,21
12,39,63
59,2,63
73,34,141
45,77,167
25,34,84
46,75,167
36,3,42
59,43,145
70,83,223
47,49,143
45,16,77
47,37,121
81,27,135
50,44,138
73,77,223
66,79,211
82,61,204
71,64,199
73,31,135
29,50,108
5,4,13
61,92,214
94,55,204
21,24,66
38,37,112
32,96,160
57,88,202
81,18,117
9,49,67
29,13,55
46,40,126
47,59,153
89,74,237
64,34,132
12,88,112
97,13,123
91,64,219
43,64,150
81,94,256
98,69,236
26,3,32
25,74,124
70,81,221
16,66,98
54,56,164
16,76,108
83,68,219
14,57,85
75,38,151
51,99,201
95,4,103
43,77,163
73,36,145
24,76,124
16,70,102
69,43,155
62,66,190
6,53,65
35,100,170
73,28,129
55,46,147
45,98,188
59,80,198
33,48,114
94,60,214
86,33,152
23,74,120
71,77,219
84,37,158
13,82,108
95,37,169
31,79,141
4,2,8
25,79,129
76,27,130
31,22,75
42,36,114
4,99,107
90,90,270
16,34,66
23,93,139
0,75,75
2,33,37
89,51,191
81,43,167
30,91,151
33,67,133
28,100,156
24,83,131
51,72,174
19,87,125
62,89,213
4,72,80
42,45,129
94,1,96
13,14,40
39,15,69
70,13,96
73,90,236
84,94,262
76,23,122
77,59,195
10,61,81
47,22,91
39,11,61
26,48,100
48,84,180
4,32,40
47,48,142
80,44,168
56,3,62
99,34,167
51,57,159
39,25,89
73,53,179
19,51,89
38,27,92
17,19,53
83,45,173
44,1,46
68,66,200
17,19,53
26,62,114
51,8,67
91,77,245
46,4,54
2,19,23
74,54,182
28,53,109
41,22,85
14,66,94
50,92,192
66,20,106
100,24,148
13,17,43
1,98,100
7,72,86
75,21,117
99,9,117
75,69,213
63,3,69
20,88,128
66,85,217
69,28,125
96,23,142
12,1,14
51,57,159
78,55,188
76,9,94
49,57,155
45,41,127
45,36,117
97,34,165
54,20,94
35,77,147
96,48,192
61,62,184
60,6,72
84,55,194
41,23,87
87,7,101
33,21,75
86,14,114
72,7,86
59,95,213
63,51,165
34,2,38
93,54,201
27,55,109
82,78,238
21,10,41
98,78,254
80,84,244
46,3,52
2,33,37
29,63,121
93,93,279
30,72,132
40,79,159
92,44,180
45,94,184
92,53,198
79,4,87
27,33,87
87,60,207
82,70,222
85,69,223
72,76,220
33,46,112
4,83,91
85,4,93
28,74,130
38,40,116
39,41,119
35,4,43
39,25,89
80,9,98
12,56,80
8,31,47
79,89,247
42,11,64
79,50,179
40,84,164
91,61,213
54,68,176
82,50,182
97,80,257
43,24,91
23,54,100
29,45,103
98,59,216
53,37,127
3,94,100
16,42,74
52,6,64
54,49,152
89,43,175
64,44,152
3,67,73
31,81,143
11,53,75
96,80,256
54,48,150
84,98,266
21,56,98
20,42,82
73,66,205
95,40,175
76,50,176
5,31,41
15,35,65
6,26,38
7,2,11
69,89,227
53,77,183
3,56,62
2,12,16
42,48,132
92,83,258
22,84,128
80,46,172
97,58,213
36,47,119
39,17,73
2,82,86
88,35,158
74,31,136
61,94,216
87,14,115
3,95,101
31,48,110
22,13,48
49,95,193
41,66,148
54,73,181
95,20,135
75,24,123
75,89,239
43,78,164
29,42,100
43,64,150
83,27,137
86,91,263
12,38,62
91,30,151
66,94,226
25,17,59
16,68,100
12,68,92
8,12,28
40,87,167
42,11,64
33,27,87
45,12,69
77,15,107
73,10,93
55,34,123
10,70,90
6,30,42
5,57,67
49,21,91
23,39,85
24,91,139
27,52,106
55,44,143
97,28,153
39,93,171
82,91,255
45,73,163
93,54,201
31,24,79
24,63,111
11,37,59
63,35,133
30,30,90
94,40,174
70,93,233
58,96,212
50,92,192
59,67,185
22,13,48
31,80,142
19,70,108
55,36,127
80,48,176
25,13,51
97,51,199
87,64,215
34,61,129
79,82,240
3,38,44
49,18,85
2,80,84
18,42,78
100,56,212
34,50,118
5,66,76
80,57,194
80,92,252
50,93,193
85,66,217
14,86,114
49,65,163
94,81,256
90,54,198
64,86,214
92,21,134
4,20,28
57,60,174
70,34,138
29,16,61
59,65,183
19,15,49
20,26,66
77,14,105
86,14,114
93,3,99
15,87,117
33,47,113
77,10,97
69,67,203
5,71,81
84,73,230
31,29,89
5,48,58
52,53,157
54,54,162
61,61,183
97,8,113
41,30,101
90,57,204
7,83,97
78,45,168
99,57,213
23,4,31
50,46,142
1,50,52
12,14,38
58,31,120
70,57,184
10,78,98
5,97,107
47,77,171
10,70,90
33,14,61
3,8,14
62,5,72
87,70,227
86,66,218
49,39,127
11,8,27
44,58,146
16,66,98
43,28,99
15,64,94
31,68,130
1,93,95
23,8,39
58,5,68
3,1,5
78,16,110
35,85,155
4,77,85
27,89,143
17,24,58
95,45,185
36,54,126
26,5,36
8,30,46
54,79,187
68,85,221
61,68,190
73,30,133
93,6,105
34,45,113
3,77,83
82,34,150
62,65,189
89,52,193
28,14,56
12,71,95
90,90,270
4,5,13
100,9,118
42,28,98
8,47,63
2,78,82
24,40,88
74,46,166
81,16,113
94,97,285
79,21,121
49,36,121
0,11,11
91,54,199
80,27,134
89,48,185
67,6,79
60,78,198
92,11,114
68,0,68
76,35,146
33,15,63
1,74,76
4,28,36
14,78,106
61,63,185
51,34,119
86,20,126
7,10,24
90,38,166
65,66,196
51,13,77
40,9,58
41,51,133
89,100,278
45,38,121
50,0,50
92,58,208
98,14,126
87,22,131
4,43,51
28,88,144
26,89,141
49,52,150
14,79,107
2,20,24
56,89,201
25,32,82
46,67,159
82,71,224
25,57,107
4,70,78
64,47,158
69,5,79
59,64,182
100,48,196
31,61,123
47,52,146
27,62,116
97,68,233
1,88,90
53,59,165
72,60,192
84,47,178
2,46,50
45,40,125
48,32,112
55,30,115
86,39,164
5,100,110
16,79,111
55,56,166
75,81,231
6,83,95
1,75,77
0,72,72
63,43,149
47,69,163
40,3,46
5,13,23
4,81,89
90,94,274
78,10,98
21,97,139
48,40,128
97,51,199
92,45,182
74,8,90
32,74,138
9,41,59
9,91,109
26,100,152
45,37,119
96,20,136
69,81,219
29,92,150
4,4,12
2,12,16
77,1,79
73,97,243
92,12,116
69,76,214
97,87,271
69,5,79
64,81,209
4,27,35
20,22,62
15,41,71
6,25,37
94,13,120
17,74,108
33,34,100
58,74,190
10,66,86
68,97,233
47,45,137
73,95,241
19,91,129
100,20,140
30,29,88
7,33,47
53,28,109
76,100,252
26,55,107
88,75,238
22,27,71
38,20,78
11,90,112
38,57,133
10,77,97
10,7,24
50,1,52
54,22,98
53,25,103
87,68,223
44,6,56
95,45,185
74,23,120
40,10,60
54,21,96
34,73,141
44,11,66
31,95,157
79,75,229
25,13,51
50,11,72
56,44,144
0,13,13
93,86,265
49,52,150
52,94,198
25,85,135
45,71,161
66,92,224
54,75,183
66,82,214
30,75,135
77,30,137
60,64,184
73,26,125
76,41,158
28,20,68
49,68,166
48,79,175
77,27,131
91,100,282
85,90,260
35,58,128
14,70,98
75,78,228
25,47,97
19,16,51
47,44,135
68,36,140
9,33,51
44,94,182
8,74,90
12,75,99
91,91,273
61,1,63
61,20,101
61,59,179
85,94,264
25,15,55
60,76,196
100,65,230
7,97,111
99,37,173
15,27,57
83,34,151
84,30,144
88,4,96
90,55,200
10,17,37
38,80,156
65,26,117
81,43,167
3,65,71
9,14,32
65,94,224
31,24,79
10,2,14
73,11,95
96,97,289
63,60,183
22,80,124
73,3,79
22,4,30
6,22,34
89,15,119
70,75,215
74,67,208
4,69,77
5,2,9
83,96,262
85,30,145
71,1,73
43,71,157
71,12,95
50,35,120
85,77,239
86,94,266
19,7,33
3,45,51
12,3,18
44,22,88
84,46,176
48,86,182
28,63,119
95,31,157
99,16,131
52,82,186
10,43,63
73,76,222
26,96,148
91,49,189
46,9,64
1,14,16
37,24,85
75,2,79
50,29,108
29,39,97
32,94,158
41,98,180
68,48,164
12,61,85
58,99,215
86,5,96
43,21,85
54,42,138
77,76,229
7,29,43
50,27,104
4,2,8
48,77,173
29,16,61
52,77,181
28,60,116
54,26,106
1,54,56
6,80,92
2,8,12
98,54,206
34,16,66
25,51,101
23,65,111
89,36,161
30,85,145
34,40,108
6,43,55
10,43,63
80,24,128
90,9,108
14,10,34
6,45,57
75,90,240
35,66,136
16,17,49
18,96,132
2,66,70
54,82,190
84,4,92
47,70,164
59,9,77
68,99,235
21,9,39
0,62,62
56,15,86
25,46,96
62,73,197
3,75,81
85,16,117
38,53,129
33,48,114
73,67,207
2,100,104
38,45,121
97,99,293
53,33,119
79,64,207
82,23,128
80,11,102
47,47,141
91,21,133
17,85,119
9,0,9
47,98,192
78,41,160
22,60,104
84,69,222
22,30,74
54,2,58
50,82,182
55,86,196
71,25,121
24,31,79
60,77,197
26,55,107
90,9,108
40,81,161
92,61,214
9,23,41
31,41,103
65,71,201
78,80,236
2,51,55
49,69,167
8,86,102
0,66,66
93,76,245
100,36,172
53,25,103
34,57,125
89,7,103
57,72,186
31,42,104
38,32,102
20,46,86
73,90,236
74,72,218
88,25,138
17,61,95
4,55,63
89,37,163
28,72,128
42,77,161
9,33,51
15,4,23
3,27,33
81,73,227
33,17,67
36,21,78
71,25,121
99,94,287
86,97,269
72,80,224
71,47,165
55,61,171
45,94,184
55,6,67
15,32,62
98,56,210
70,44,158
93,1,95
94,12,118
81,54,189
45,27,99
43,52,138
9,71,89
28,54,110
49,46,141
4,3,10
36,64,136
66,40,146
11,4,19
51,53,155
12,50,74
97,94,285
26,43,95
23,66,112
73,59,191
49,76,174
38,96,172
57,86,200
96,11,118
78,38,154
39,81,159
97,77,251
72,87,231
17,84,118
23,71,117
12,0,12
58,60,176
95,79,253
18,5,28
53,51,155
75,26,127
82,99,263
5,54,64
60,64,184
65,60,185
100,5,110
74,90,238
46,32,110
48,68,164
16,42,74
43,68,154
16,50,82
80,46,172
41,22,85
75,93,243
54,50,154
42,84,168
44,2,48
41,85,167
32,2,36
80,59,198
93,30,153
78,79,235
30,0,30
18,43,79
33,37,103
40,55,135
32,64,128
51,11,73
0,45,45
43,76,162
33,34,100
49,93,191
65,52,169
75,36,147
6,45,57
95,32,159
4,75,83
53,15,83
56,90,202
0,89,89
15,67,97
74,80,228
44,86,174
92,31,154
50,26,102
75,57,189
63,18,99
42,36,114
11,96,118
38,29,96
81,30,141
80,99,259
59,36,131
89,51,191
14,89,117
28,79,135
38,84,160
18,50,86
77,20,117
69,34,137
90,84,258
73,28,129
13,93,119
22,72,116
4,25,33
8,71,87
90,29,148
63,79,205
36,95,167
26,48,100
8,29,45
44,93,181
82,72,226
39,43,121
92,16,124
37,22,81
90,14,118
23,92,138
17,8,33
19,17,53
27,93,147
82,13,108
50,26,102
87,1,89
61,42,145
72,93,237
25,26,76
97,55,207
44,94,182
77,59,195
50,20,90
2,95,99
87,11,109
26,60,112
67,4,75
99,2,103
24,24,72
91,68,227
82,7,96
67,63,193
89,44,177
62,67,191
50,10,70
11,54,76
43,37,117
14,4,22
19,55,93
76,40,156
18,62,98
50,3,56
11,81,103
71,23,117
56,88,200
24,19,62
45,31,107
4,57,65
34,77,145
8,17,33
47,86,180
6,61,73
92,69,230
52,90,194
11,70,92
39,65,143
4,91,99
46,25,96
17,87,121
31,23,77
36,32,100
88,68,224
24,57,105
34,91,159
20,3,26
0,46,46
23,99,145
7,65,79
96,13,122
9,90,108
23,93,139
36,96,168
38,93,169
46,75,167
3,52,58
21,77,119
39,75,153
95,8,111
47,32,111
56,3,62
83,59,201
86,96,268
33,100,166
74,41,156
91,50,191
81,51,183
20,42,82
11,6,23
84,2,88
37,22,81
63,97,223
9,68,86
72,24,120
75,92,242
30,12,54
73,5,83
50,65,165
67,95,229
11,28,50
100,67,234
30,27,84
3,99,105
18,11,40
73,0,73
52,21,94
37,47,121
91,23,137
77,42,161
70,23,116
67,1,69
91,95,277
78,19,116
86,0,86
89,59,207
68,45,158
82,2,86
20,93,133
72,14,100
4,52,60
34,7,48
53,51,155
57,75,189
17,86,120
96,10,116
38,95,171
44,8,60
43,82,168
81,43,167
39,62,140
32,52,116
2,27,31
0,55,55
72,16,104
26,58,110
59,53,165
14,69,97
95,49,193
24,2,28
27,0,27
46,70,162
29,39,97
13,42,68
4,4,12
11,10,31
55,39,133
71,15,101
45,35,115
69,38,145
89,24,137
67,91,225
85,24,133
94,81,256
50,26,102
100,71,242
55,81,191
23,36,82
97,61,219
78,1,80
14,1,16
10,78,98
98,98,294
69,74,212
21,25,67
28,88,144
53,21,95
98,68,234
72,46,164
40,45,125
39,93,171
48,25,98
78,70,218
51,28,107
45,24,93
21,22,64
33,23,79
48,12,72
27,24,75
63,79,205
73,88,234
11,70,92
43,67,153
100,8,116
62,83,207
7,56,70
94,20,134
4,25,33
69,61,191
86,37,160
36,5,46
6,86,98
82,31,144
67,62,191
25,28,78
2,76,80
76,29,134
46,72,164
76,34,144
0,31,31
56,97,209
6,89,101
82,57,196
4,36,44
25,99,149
62,67,191
78,92,248
37,3,43
62,10,82
99,64,227
76,64,204
28,30,86
40,27,94
3,28,34
19,85,123
74,5,84
21,32,74
66,91,223
27,76,130
58,73,189
56,84,196
87,5,97
75,25,125
33,25,83
97,96,289
88,15,118
97,39,175
15,75,105
41,83,165
45,28,101
31,39,101
72,90,234
71,95,237
78,49,176
59,54,167
66,34,134
72,1,74
21,63,105
31,63,125
65,87,217
62,62,186
29,26,81
50,62,162
18,58,94
40,13,66
54,51,156
1,18,20
74,28,130
75,68,211
67,81,215
9,86,104
14,78,106
37,47,121
40,41,121
77,66,209
74,3,80
22,29,73
53,18,89
14,13,40
81,80,241
25,20,65
91,57,205
12,82,106
21,69,111
83,22,127
3,39,45
54,23,100
77,51,179
28,86,142
2,0,2
50,46,142
86,51,188
90,79,248
44,35,114
1,51,53
49,17,83
84,54,192
75,37,149
16,80,112
89,37,163
11,39,61
12,85,109
99,21,141
87,75,237
87,33,153
77,94,248
2,47,51
33,84,150
44,68,156
19,24,62
22,90,134
50,83,183
61,17,95
91,87,265
18,57,93
74,27,128
72,47,166
93,25,143
31,66,128
25,42,92
1,35,37
46,35,116
19,45,83
14,76,104
85,64,213
68,77,213
44,13,70
71,70,211
40,47,127
38,32,102
49,10,69
2,87,91
91,77,245
62,90,214
33,20,73
82,100,264
33,15,63
58,93,209
12,48,72
95,100,290
9,42,60
14,61,89
64,11,86
37,65,139
93,89,271
94,54,202
12,29,53
71,22,115
91,72,235
82,80,242
53,84,190
90,87,264
97,41,179
65,57,179
45,83,173
69,25,119
89,35,159
84,87,255
63,25,113
29,38,96
68,85,221
43,32,107
51,22,95
79,56,191
11,72,94
8,83,99
0,29,29
71,81,223
46,60,152
65,0,65
1,51,53
9,99,117
32,18,68
52,60,164
49,71,169
57,76,190
91,57,205
79,76,231
17,68,102
99,76,251
62,19,100
22,93,137
38,27,92
90,4,98
24,30,78
74,74,222
31,69,131
3,93,99
24,38,86
31,74,136
87,97,271
14,26,54
38,7,52
89,87,263
5,72,82
64,70,198
17,17,51
50,97,197
30,42,102
48,13,74
15,79,109
65,97,227
20,10,40
42,51,135
78,13,104
9,13,31
68,45,158
55,18,91
81,4,89
62,39,140
18,22,58
2,88,92
48,65,161
99,5,109
24,91,139
23,64,110
88,20,128
36,86,158
84,68,220
1,99,101
63,47,157
59,73,191
86,100,272
11,19,41
81,24,129
61,88,210
53,53,159
82,83,247
89,78,245
50,8,66
82,93,257
47,5,57
18,11,40
12,78,102
18,14,46
74,42,158
49,48,145
63,84,210
1,51,53
70,43,156
76,85,237
72,93,237
5,3,11
66,50,166
33,64,130
68,7,82
44,0,44
62,51,164
33,60,126
11,20,42
69,52,173
58,15,88
23,22,67
75,85,235
92,93,277
29,28,85
93,53,199
86,83,252
42,51,135
25,16,57
91,75,241
92,88,268
55,7,69
83,3,89
23,67,113
72,24,120
24,31,79
63,64,190
92,43,178
7,41,55
53,67,173
7,59,73
90,61,212
40,88,168
35,75,145
81,16,113
46,9,64
55,85,195
74,35,144
6,97,109
27,66,120
87,24,135
31,83,145
16,89,121
21,63,105
79,75,229
79,68,215
100,67,234
38,18,74
36,52,124
32,25,82
5,61,71
56,39,134
52,90,194
56,50,156
53,86,192
72,20,112
62,56,174
36,92,164
1,58,60
96,29,154
17,97,131
7,38,52
53,1,55
54,70,178
62,84,208
83,57,197
68,62,192
52,74,178
51,98,200
85,99,269
30,61,121
89,52,193
75,17,109
5,18,28
41,41,123
82,50,182
100,33,166
33,16,65
94,84,262
32,16,64
97,74,245
34,75,143
53,33,119
11,17,39
8,84,100
66,93,225
60,38,136
24,1,26
1,44,46
14,23,51
88,54,196
82,90,254
13,51,77
20,45,85
0,96,96
51,10,71
5,73,83
55,95,205
67,1,69
66,11,88
20,86,126
17,12,41
22,43,87
47,45,137
99,99,297
82,10,102
5,78,88
46,49,141
45,61,151
87,31,149
0,51,51
27,93,147
93,47,187
61,35,131
18,51,87
11,75,97
34,92,160
86,9,104
0,100,100
32,46,110
33,15,63
29,39,97
4,36,44
90,18,126
68,76,212
19,32,70
43,75,161
37,20,77
79,38,155
28,80,136
43,71,157
59,90,208
13,59,85
14,47,75
78,50,178
94,32,158
97,49,195
34,58,126
4,7,15
95,68,231
50,70,170
31,28,87
63,86,212
52,52,156
34,40,108
15,35,65
90,47,184
50,11,72
48,40,128
84,96,264
69,17,103
2,35,39
20,53,93
66,98,230
40,26,92
80,83,243
30,87,147
10,55,75
56,63,175
69,48,165
100,62,224
74,70,214
25,91,141
85,9,103
62,48,158
72,0,72
58,90,206
20,94,134
96,24,144
75,94,244
68,61,190
1,40,42
15,91,121
7,54,68
72,19,110
5,61,71
31,65,127
29,39,97
81,0,81
74,86,234
94,79,252
35,45,115
59,80,198
49,55,153
88,13,114
86,3,92
13,1,15
37,61,135
44,1,46
32,22,76
31,77,139
6,15,27
8,63,79
17,97,131
93,67,227
74,12,98
73,20,113
97,6,109
31,19,69
25,64,114
40,3,46
25,49,99
56,69,181
15,3,21
38,62,138
2,100,104
49,32,113
86,70,226
20,44,84
97,86,269
31,53,115
14,84,112
44,49,137
10,87,107
58,87,203
6,59,71
65,45,155
23,18,59
16,28,60
92,59,210
90,32,154
78,68,214
51,17,85
54,74,182
87,90,264
79,62,203
1,4,6
41,21,83
7,76,90
71,30,131
81,96,258
99,53,205
4,36,44
89,94,272
52,93,197
96,68,232
33,12,57
83,54,191
64,45,154
2,33,37
60,68,188
66,50,166
3,35,41
16,23,55
92,51,194
63,13,89
95,29,153
69,50,169
85,89,259
57,13,83
19,94,132
1,64,66
85,94,264
36,71,143
2,28,32
17,14,45
24,41,89
45,1,47
54,54,162
99,35,169
24,46,94
56,28,112
68,1,70
76,87,239
42,38,118
8,17,33
11,50,72
35,73,143
10,70,90
48,0,48
63,4,71
81,15,111
80,6,92
53,29,111
6,28,40
21,72,114
41,0,41
43,66,152
49,53,151
14,79,107
2,43,47
92,94,278
32,61,125
29,40,98
45,76,166
88,78,244
67,40,147
26,8,42
84,13,110
100,64,228
37,82,156
78,82,238
6,42,54
84,97,265
15,80,110
79,81,239
48,23,94
21,48,90
3,36,42
22,42,86
52,60,164
46,92,184
100,83,266
95,24,143
19,54,92
89,24,137
80,72,224
41,35,111
84,40,164
100,14,128
54,41,136
68,54,176
15,55,85
81,3,87
55,82,192
72,71,214
66,74,206
5,9,19
87,73,233
5,34,44
84,32,148
7,84,98
48,62,158
90,95,275
61,33,127
33,12,57
28,13,54
50,60,160
60,13,86
30,58,118
6,93,105
45,91,181
70,35,140
76,23,122
91,52,195
24,5,34
66,28,122
78,75,228
58,14,86
65,27,119
