v1,v2,cible
99,85,269
2,91,95
15,35,65
38,53,129
95,63,221
54,0,54
63,66,192
19,2,23
32,41,105
30,26,82
33,31,95
51,31,113
52,19,90
97,88,273
78,100,256
4,84,92
91,16,123
76,95,247
56,35,126
78,55,188
73,58,189
79,25,129
73,14,101
98,92,282
67,53,173
48,98,194
54,7,68
2,91,95
44,92,180
95,88,271
41,66,148
79,72,223
84,10,104
5,84,94
71,72,214
93,80,253
59,71,189
64,41,146
2,47,51
68,70,206
23,68,114
85,25,135
65,58,181
51,84,186
87,41,169
94,12,118
90,67,224
57,33,123
42,9,60
2,32,36
97,67,231
76,1,78
47,24,95
71,94,236
4,72,80
75,74,223
77,55,187
14,42,70
80,77,234
89,39,167
97,33,163
65,27,119
48,35,118
87,57,201
41,89,171
81,28,137
91,80,251
90,32,154
56,45,146
57,73,187
26,70,122
33,23,79
100,20,140
73,55,183
37,47,121
10,53,73
28,88,144
16,25,57
19,17,53
74,84,232
68,1,70
18,66,102
12,42,66
65,85,215
81,64,209
27,17,61
97,26,149
59,34,127
41,31,103
4,94,102
60,36,132
99,40,179
28,80,136
75,91,241
28,29,85
23,88,134
21,90,132
60,12,84
82,1,84
95,37,169
82,35,152
40,42,122
42,0,42
9,1,11
90,68,226
6,90,102
82,83,247
22,45,89
73,45,163
34,99,167
35,69,139
1,82,84
17,66,100
57,26,109
78,91,247
100,27,154
1,64,66
29,68,126
7,44,58
64,86,214
5,44,54
73,100,246
74,74,222
98,35,168
5,25,35
68,14,96
39,10,59
15,95,125
60,97,217
61,85,207
80,75,230
93,4,101
84,56,196
32,96,160
59,2,63
30,48,108
68,6,80
18,32,68
69,27,123
74,59,192
54,54,162
6,72,84
54,63,171
80,79,238
19,27,65
51,33,117
18,18,54
33,13,59
86,50,186
16,30,62
43,59,145
40,55,135
69,49,167
54,51,156
28,45,101
76,6,88
14,20,48
5,69,79
71,10,91
77,26,129
39,1,41
7,8,22
66,38,142
30,42,102
95,57,209
85,5,95
26,28,80
84,30,144
49,35,119
45,9,63
62,49,160
72,7,86
81,98,260
24,83,131
56,9,74
87,31,149
23,23,69
33,86,152
73,39,151
96,95,286
69,60,189
50,62,162
75,99,249
65,43,151
39,99,177
90,35,160
30,91,151
62,43,148
77,58,193
83,77,237
40,5,50
62,46,154
75,90,240
74,24,122
75,99,249
42,65,149
19,88,126
82,25,132
27,45,99
54,37,128
91,94,276
86,81,248
68,32,132
98,47,192
33,80,146
71,13,97
13,83,109
98,81,260
27,55,109
93,46,185
14,71,99
71,98,240
80,69,218
95,73,241
50,71,171
2,9,13
33,12,57
7,15,29
83,12,107
15,54,84
93,45,183
33,97,163
68,80,216
75,14,103
56,31,118
17,51,85
63,10,83
70,89,229
51,83,185
73,30,133
29,45,103
86,53,192
100,61,222
3,57,63
46,79,171
11,79,101
12,93,117
41,63,145
54,55,163
8,4,16
76,65,206
93,13,119
28,14,56
31,9,49
70,38,146
66,94,226
91,2,95
77,84,238
5,100,110
21,5,31
65,37,139
86,46,178
73,67,207
68,89,225
51,48,147
99,94,287
91,9,109
13,63,89
30,37,97
47,58,152
78,50,178
30,85,145
3,82,88
9,35,53
52,73,177
68,94,230
2,71,75
97,70,237
26,14,54
90,53,196
79,49,177
17,17,51
1,5,7
37,17,71
88,6,100
62,42,146
93,92,277
30,83,143
80,9,98
43,32,107
38,76,152
1,63,65
81,74,229
25,88,138
28,15,58
60,48,156
96,41,178
30,48,108
24,27,75
33,82,148
10,43,63
64,24,112
8,100,116
61,6,73
54,38,130
87,40,167
85,71,227
1,56,58
12,58,82
11,94,116
57,95,209
100,47,194
3,79,85
29,33,91
2,0,2
10,81,101
78,78,234
7,31,45
57,53,163
96,37,170
51,54,156
84,51,186
92,74,240
25,11,47
27,67,121
31,5,41
59,33,125
66,86,218
38,8,54
23,3,29
65,91,221
94,59,212
74,34,142
0,54,54
38,47,123
47,48,142
15,9,33
92,83,258
27,34,88
81,31,143
74,3,80
15,7,29
54,30,114
75,2,79
63,20,103
16,83,115
41,61,143
31,68,130
19,18,55
55,12,79
52,1,54
67,17,101
23,27,73
60,83,203
37,7,51
23,90,136
19,67,105
43,60,146
22,24,68
97,50,197
90,85,260
2,60,64
93,28,149
25,29,79
63,74,200
79,91,249
20,66,106
9,9,27
44,87,175
69,77,215
84,18,120
60,43,146
78,89,245
7,13,27
58,39,136
1,12,14
99,41,181
48,29,106
100,66,232
30,88,148
18,64,100
59,14,87
82,91,255
87,79,245
71,95,237
59,60,178
54,30,114
18,87,123
13,30,56
28,66,122
36,18,72
53,54,160
81,82,244
97,67,231
63,28,119
66,36,138
18,35,71
79,15,109
78,34,146
32,71,135
89,26,141
96,85,266
76,65,206
54,78,186
71,3,77
64,78,206
12,19,43
52,37,126
51,16,83
94,36,166
64,61,186
32,96,160
99,34,167
3,40,46
12,93,117
39,42,120
80,94,254
59,42,143
55,88,198
22,5,32
13,47,73
4,10,18
71,94,236
17,78,112
52,100,204
64,59,182
36,1,38
47,1,49
63,71,197
36,27,90
66,7,80
5,88,98
68,11,90
63,69,195
78,21,120
19,20,58
17,4,25
33,44,110
1,67,69
27,64,118
28,41,97
39,61,139
30,89,149
47,15,77
30,4,38
22,83,127
18,64,100
8,79,95
63,60,183
99,39,177
99,22,143
24,53,101
78,53,184
5,28,38
64,95,223
98,86,270
50,38,126
80,75,230
59,75,193
39,39,117
75,42,159
13,81,107
29,52,110
68,42,152
24,77,125
82,56,194
72,79,223
47,96,190
8,28,44
87,6,99
44,58,146
49,22,93
48,34,116
75,46,167
68,38,144
63,22,107
25,97,147
34,26,86
50,38,126
30,58,118
37,80,154
89,30,149
91,43,177
36,21,78
77,6,89
82,38,158
31,72,134
44,7,58
68,59,186
6,9,21
83,35,153
20,38,78
92,80,252
46,87,179
46,58,150
6,54,66
19,19,57
85,83,251
39,61,139
29,16,61
39,20,79
27,36,90
17,18,52
50,24,98
58,64,180
89,92,270
49,22,93
28,52,108
44,0,44
81,5,91
62,79,203
37,23,83
84,95,263
27,41,95
87,83,253
65,86,216
79,88,246
60,96,216
27,12,51
41,39,119
54,74,182
2,89,93
26,7,40
36,95,167
63,59,181
62,32,126
40,61,141
74,12,98
42,69,153
81,96,258
97,86,269
4,51,59
73,42,157
98,37,172
30,80,140
16,68,100
57,0,57
79,31,141
92,14,120
25,27,77
33,46,112
82,24,130
60,87,207
56,88,200
13,74,100
6,42,54
41,80,162
9,8,25
97,88,273
20,13,46
12,67,91
2,77,81
10,99,119
76,33,142
8,44,60
53,74,180
76,75,226
47,100,194
42,12,66
39,8,55
76,21,118
6,21,33
66,75,207
1,44,46
96,80,256
66,26,118
69,71,209
61,90,212
5,29,39
61,22,105
69,75,213
1,52,54
26,77,129
55,0,55
53,69,175
7,88,102
43,69,155
34,12,58
92,87,266
45,93,183
54,61,169
68,38,144
26,63,115
20,29,69
47,89,183
36,18,72
32,59,123
73,32,137
55,6,67
10,69,89
10,74,94
24,81,129
30,90,150
65,87,217
34,57,125
41,72,154
68,64,196
53,37,127
17,97,131
81,54,189
22,16,54
93,1,95
75,1,77
94,61,216
60,38,136
25,2,29
47,64,158
85,2,89
5,65,75
25,54,104
62,76,200
10,23,43
83,30,143
70,82,222
39,80,158
5,74,84
93,71,235
7,21,35
98,98,294
96,92,280
36,4,44
5,20,30
14,40,68
6,31,43
95,17,129
57,65,179
70,98,238
60,85,205
63,2,67
36,14,64
51,68,170
17,90,124
18,41,77
71,97,239
15,77,107
74,58,190
56,31,118
19,10,39
43,93,179
68,88,224
83,25,133
42,37,116
26,88,140
4,81,89
2,90,94
43,79,165
76,14,104
21,16,53
41,37,115
25,62,112
36,84,156
19,77,115
88,74,236
75,52,179
75,18,111
3,56,62
18,18,54
45,14,73
67,89,223
97,39,175
28,80,136
21,38,80
12,73,97
97,57,211
40,10,60
2,97,101
89,99,277
62,14,90
93,91,275
96,97,289
21,2,25
90,79,248
29,22,73
71,34,139
98,90,278
21,96,138
74,92,240
30,72,132
47,70,164
41,96,178
6,21,33
32,71,135
40,51,131
58,11,80
29,11,51
56,35,126
93,2,97
53,73,179
40,40,120
27,9,45
11,55,77
30,23,76
50,38,126
36,33,102
83,53,189
0,75,75
54,5,64
19,78,116
62,12,86
51,59,161
67,82,216
93,76,245
18,66,102
98,8,114
22,64,108
76,45,166
41,46,128
37,77,151
59,66,184
82,20,122
30,7,44
32,30,92
87,12,111
95,78,251
83,92,258
49,38,125
7,1,9
74,78,226
40,37,114
91,76,243
25,48,98
84,63,210
4,33,41
20,8,36
60,63,183
50,10,70
11,22,44
65,35,135
40,51,131
34,61,129
98,60,218
35,63,133
50,66,166
5,39,49
62,43,148
4,57,65
2,79,83
26,14,54
77,52,181
22,87,131
20,58,98
80,69,218
42,86,170
60,3,66
4,77,85
46,28,102
59,15,89
63,23,109
62,77,201
67,65,197
8,33,49
76,9,94
15,8,31
72,8,88
88,62,212
59,25,109
47,11,69
14,60,88
71,66,203
64,10,84
58,76,192
66,52,170
86,89,261
90,12,114
30,49,109
50,79,179
100,27,154
97,58,213
71,89,231
69,11,91
82,61,204
82,50,182
39,99,177
98,33,164
77,91,245
61,96,218
16,26,58
53,24,101
95,11,117
57,1,59
83,27,137
96,45,186
10,21,41
83,70,223
37,61,135
20,33,73
42,4,50
93,100,286
54,18,90
3,5,11
64,4,72
90,56,202
94,98,286
88,85,258
85,58,201
11,3,17
90,23,136
58,9,76
45,30,105
40,62,142
52,13,78
0,29,29
5,0,5
80,14,108
59,94,212
14,90,118
28,31,87
94,83,260
42,56,140
9,61,79
2,21,25
1,33,35
32,40,104
48,78,174
86,91,263
14,68,96
47,9,65
79,47,173
66,93,225
30,7,44
67,39,145
2,87,91
69,79,217
24,99,147
73,69,211
61,40,141
33,29,91
52,3,58
28,73,129
91,80,251
98,5,108
1,94,96
36,93,165
63,9,81
54,43,140
2,72,76
88,5,98
88,50,188
38,83,159
25,56,106
89,25,139
23,41,87
4,23,31
85,21,127
81,68,217
69,73,211
47,10,67
43,45,131
51,48,147
86,72,230
25,68,118
43,28,99
32,36,100
100,93,286
62,27,116
30,87,147
60,81,201
5,44,54
14,85,113
6,33,45
54,63,171
14,2,18
69,48,165
40,31,102
95,36,167
96,29,154
27,45,99
64,75,203
27,62,116
19,58,96
73,32,137
39,67,145
93,87,267
55,68,178
75,16,107
52,94,198
45,11,67
15,58,88
5,31,41
71,17,105
30,7,44
40,17,74
78,74,226
57,19,95
25,44,94
90,63,216
41,25,91
78,33,144
87,52,191
17,35,69
45,75,165
60,37,134
67,94,228
71,91,233
14,47,75
77,13,103
5,36,46
47,75,169
15,3,21
13,37,63
54,55,163
41,51,133
23,41,87
68,30,128
65,8,81
88,12,112
45,93,183
67,4,75
11,73,95
67,33,133
33,54,120
57,78,192
85,58,201
60,91,211
76,46,168
5,86,96
56,2,60
14,37,65
38,76,152
18,16,50
100,54,208
82,8,98
27,82,136
34,51,119
19,77,115
30,36,96
84,53,190
34,69,137
50,99,199
80,13,106
22,35,79
35,35,105
38,33,104
2,75,79
63,2,67
51,22,95
53,92,198
21,16,53
98,100,296
30,95,155
87,23,133
65,85,215
0,42,42
27,92,146
70,71,211
91,90,271
41,23,87
32,36,100
84,39,162
21,4,29
89,34,157
90,32,154
6,51,63
47,8,63
20,85,125
12,58,82
90,35,160
79,90,248
99,54,207
62,41,144
22,0,22
94,49,192
40,93,173
99,59,217
37,50,124
70,28,126
97,25,147
82,1,84
94,74,242
52,48,148
49,0,49
58,77,193
40,36,112
43,61,147
99,47,193
18,76,112
59,44,147
87,62,211
20,16,52
1,37,39
74,53,180
16,38,70
61,82,204
46,49,141
46,39,124
90,15,120
71,42,155
33,39,105
98,100,296
24,28,76
20,66,106
22,70,114
78,45,168
20,43,83
30,90,150
70,25,120
96,5,106
32,94,158
3,7,13
55,49,153
29,65,123
21,52,94
69,51,171
81,84,246
39,43,121
10,68,88
15,1,17
36,47,119
97,45,187
6,53,65
32,76,140
48,86,182
64,45,154
39,95,173
11,98,120
44,84,172
42,38,118
32,57,121
8,68,84
5,77,87
20,20,60
100,18,136
12,82,106
30,58,118
96,32,160
94,22,138
43,99,185
24,20,64
29,46,104
17,32,66
71,32,135
59,78,196
80,100,260
48,57,153
7,11,25
45,34,113
35,47,117
0,96,96
83,95,261
16,25,57
7,83,97
2,38,42
52,75,179
99,10,119
66,52,170
2,35,39
29,52,110
54,60,168
93,79,251
95,10,115
90,38,166
81,58,197
59,54,167
84,66,216
53,81,187
28,12,52
67,97,231
24,13,50
83,29,141
37,92,166
69,53,175
43,97,183
13,97,123
39,27,93
74,91,239
52,74,178
29,35,93
93,61,215
56,93,205
11,60,82
100,83,266
2,22,26
6,72,84
76,93,245
4,55,63
81,0,81
56,99,211
81,32,145
5,96,106
33,78,144
12,47,71
60,1,62
6,47,59
53,94,200
7,20,34
90,29,148
88,0,88
39,89,167
16,30,62
93,71,235
12,76,100
37,37,111
63,97,223
24,11,46
66,57,180
44,82,170
36,97,169
75,19,113
30,3,36
75,67,209
74,68,210
63,86,212
29,80,138
87,62,211
53,52,157
8,46,62
27,68,122
90,19,128
53,9,71
2,85,89
98,35,168
16,52,84
31,18,67
80,53,186
22,26,70
83,72,227
2,36,40
67,52,171
57,91,205
21,82,124
38,66,142
70,26,122
64,11,86
59,21,101
5,5,15
0,100,100
83,4,91
70,85,225
3,27,33
89,68,225
84,96,264
54,100,208
9,59,77
54,27,108
74,50,174
7,91,105
77,38,153
72,95,239
20,100,140
81,81,243
30,44,104
54,69,177
18,38,74
42,29,100
24,53,101
57,67,181
21,58,100
41,91,173
4,33,41
76,92,244
60,67,187
14,58,86
32,90,154
30,100,160
33,49,115
75,77,227
22,39,83
32,17,66
8,64,80
90,6,102
93,23,139
30,93,153
43,1,45
66,20,106
90,26,142
9,32,50
84,56,196
68,13,94
87,85,257
8,74,90
57,28,113
87,19,125
77,29,135
51,68,170
9,25,43
94,13,120
64,83,211
27,25,77
30,6,42
58,68,184
2,65,69
5,6,16
5,20,30
69,25,119
93,4,101
49,33,115
3,93,99
28,71,127
46,69,161
40,61,141
2,49,53
48,10,68
72,18,108
94,92,278
69,54,177
38,70,146
99,49,197
13,89,115
20,94,134
91,54,199
8,58,74
54,54,162
13,68,94
58,46,150
20,43,83
68,13,94
52,58,162
3,65,71
57,55,167
30,89,149
58,83,199
12,87,111
44,42,128
28,65,121
23,18,59
44,18,80
59,22,103
73,51,175
87,75,237
55,88,198
19,40,78
21,49,91
55,48,151
76,73,222
75,32,139
84,89,257
50,79,179
68,15,98
18,52,88
45,29,103
82,22,126
84,3,90
13,14,40
75,66,207
2,72,76
68,69,205
44,60,148
86,60,206
21,18,57
85,43,171
52,0,52
78,75,228
93,94,280
95,86,267
90,94,274
6,12,24
65,62,189
55,13,81
57,52,161
30,75,135
4,96,104
61,17,95
94,69,232
5,19,29
62,96,220
96,57,210
53,46,145
87,40,167
45,80,170
93,100,286
65,66,196
25,64,114
14,24,52
75,100,250
39,54,132
3,13,19
82,99,263
67,99,233
26,57,109
7,79,93
15,9,33
82,18,118
97,63,223
35,16,67
25,17,59
52,61,165
89,19,127
94,37,168
99,40,179
21,70,112
27,35,89
86,38,162
42,43,127
64,18,100
7,47,61
15,56,86
23,3,29
94,55,204
13,53,79
11,81,103
91,14,119
14,75,103
42,68,152
37,69,143
85,14,113
66,99,231
98,58,214
91,42,175
5,28,38
69,17,103
38,6,50
88,44,176
30,19,68
84,72,228
89,14,117
42,51,135
33,78,144
65,2,69
24,96,144
93,51,195
58,36,130
100,93,286
92,87,266
35,52,122
75,10,95
51,53,155
3,69,75
81,38,157
73,55,183
72,51,174
48,10,68
43,21,85
58,19,96
88,29,146
33,63,129
91,71,233
15,11,37
14,92,120
52,77,181
26,6,38
17,47,81
60,74,194
33,99,165
33,50,116
29,38,96
62,17,96
21,5,31
44,60,148
86,100,272
77,46,169
36,83,155
36,70,142
89,65,219
8,54,70
93,15,123
4,30,38
16,74,106
74,42,158
92,5,102
12,82,106
53,87,193
35,4,43
24,78,126
33,41,107
40,70,150
1,11,13
0,70,70
88,83,254
69,39,147
39,71,149
5,99,109
46,26,98
82,10,102
65,63,191
97,51,199
16,12,40
39,4,47
97,90,277
82,96,260
63,81,207
14,28,56
50,28,106
12,13,37
34,48,116
18,29,65
82,45,172
7,8,22
3,75,81
53,90,196
20,9,38
83,87,253
32,9,50
100,57,214
63,65,191
33,47,113
70,34,138
32,28,88
41,35,111
93,56,205
43,39,121
32,77,141
51,26,103
24,15,54
27,31,85
32,48,112
41,37,115
19,13,45
88,97,273
9,42,60
34,77,145
13,52,78
49,25,99
27,43,97
52,51,154
34,78,146
35,71,141
45,5,55
80,76,232
45,43,131
67,51,169
43,86,172
29,54,112
72,100,244
27,3,33
33,18,69
10,73,93
22,38,82
16,85,117
32,14,60
53,55,161
67,7,81
64,17,98
89,76,241
77,90,244
16,70,102
15,33,63
48,77,173
95,7,109
92,64,220
45,42,129
16,53,85
96,66,228
97,65,227
60,78,198
0,21,21
56,93,205
47,71,165
22,77,121
61,88,210
55,46,147
38,85,161
63,25,113
36,48,120
77,79,233
79,77,233
72,97,241
22,3,28
68,26,120
69,74,212
37,2,41
3,38,44
33,56,122
73,7,87
21,17,55
82,64,210
36,90,162
68,14,96
6,23,35
56,16,88
88,37,162
34,95,163
27,75,129
73,40,153
15,55,85
65,26,117
1,92,94
48,71,167
80,52,184
24,89,137
94,32,158
25,18,61
48,29,106
58,78,194
86,88,260
57,58,172
37,84,158
24,46,94
24,74,122
32,11,54
37,34,105
27,93,147
78,76,230
58,91,207
31,75,137
29,0,29
8,73,89
5,40,50
50,74,174
38,34,106
87,96,270
86,30,146
43,54,140
5,56,66
100,74,248
56,15,86
3,44,50
67,35,137
57,12,81
88,77,242
70,6,82
21,60,102
4,34,42
4,20,28
37,22,81
91,0,91
5,6,16
75,98,248
96,5,106
51,76,178
33,9,51
29,10,49
16,56,88
81,9,99
49,22,93
7,22,36
96,80,256
91,9,109
2,10,14
18,0,18
75,84,234
11,93,115
33,28,89
27,13,53
33,99,165
12,98,122
98,6,110
25,4,33
100,8,116
96,55,206
79,50,179
29,14,57
87,47,181
22,26,70
70,39,148
58,72,188
17,86,120
65,2,69
18,35,71
32,33,97
82,62,206
12,2,16
89,25,139
54,42,138
91,46,183
45,40,125
86,66,218
59,84,202
59,3,65
2,55,59
70,11,92
50,49,148
85,88,258
47,35,117
3,51,57
0,53,53
64,55,174
41,92,174
61,78,200
6,42,54
17,30,64
73,67,207
28,56,112
94,52,198
10,14,34
75,88,238
54,80,188
67,28,123
97,5,107
51,42,135
13,81,107
2,43,47
40,11,62
50,23,96
72,41,154
43,4,51
60,46,152
0,52,52
82,98,262
80,24,128
99,5,109
59,94,212
42,57,141
29,68,126
58,13,84
76,55,186
16,12,40
93,40,173
89,11,111
14,58,86
31,48,110
57,24,105
49,23,95
59,15,89
89,12,113
17,44,78
7,17,31
25,72,122
18,45,81
0,77,77
65,53,171
68,77,213
69,32,133
35,14,63
13,75,101
63,49,161
63,14,91
43,10,63
23,5,33
80,1,82
33,38,104
19,50,88
75,26,127
3,47,53
42,100,184
80,19,118
45,27,99
2,10,14
98,71,240
84,72,228
33,9,51
72,6,84
67,100,234
67,86,220
59,83,201
21,77,119
92,88,268
55,13,81
16,22,54
1,92,94
37,46,120
95,72,239
70,95,235
100,12,124
37,8,53
28,50,106
21,85,127
65,74,204
34,78,146
55,53,161
52,94,198
83,66,215
87,17,121
84,99,267
3,30,36
68,91,227
40,100,180
28,62,118
37,48,122
20,10,40
39,2,43
30,47,107
63,90,216
42,74,158
89,2,93
74,72,218
75,29,133
58,20,98
74,16,106
65,68,198
4,50,58
95,30,155
23,11,45
71,17,105
100,34,168
20,83,123
25,38,88
58,27,112
69,19,107
10,9,28
13,26,52
0,43,43
55,5,65
45,35,115
71,14,99
36,52,124
50,75,175
29,35,93
33,78,144
46,2,50
54,81,189
92,77,246
28,45,101
8,21,37
97,52,201
80,21,122
49,68,166
47,98,192
28,37,93
21,27,69
55,67,177
59,63,181
31,19,69
63,54,171
89,41,171
25,71,121
15,42,72
24,78,126
97,92,281
67,10,87
7,38,52
31,79,141
95,5,105
80,64,208
5,86,96
43,59,145
24,94,142
99,100,298
14,74,102
60,67,187
81,97,259
49,30,109
20,76,116
86,86,258
61,24,109
48,53,149
16,93,125
47,53,147
58,92,208
89,3,95
28,98,154
88,33,154
79,36,151
80,100,260
57,27,111
29,76,134
33,82,148
39,20,79
11,79,101
69,43,155
64,75,203
79,62,203
90,65,220
45,61,151
42,84,168
54,56,164
57,24,105
7,88,102
13,92,118
1,24,26
11,81,103
71,78,220
71,3,77
85,49,183
47,84,178
39,44,122
50,46,142
25,77,127
66,43,152
5,60,70
36,98,170
30,62,122
56,65,177
63,69,195
9,6,21
64,75,203
92,37,166
34,88,156
78,95,251
80,34,148
69,79,217
57,20,97
48,12,72
33,6,45
50,1,52
79,71,221
26,86,138
88,87,262
13,58,84
76,3,82
4,72,80
58,20,98
34,3,40
78,84,240
69,93,231
78,33,144
87,96,270
8,43,59
23,10,43
79,57,193
78,19,116
79,28,135
94,62,218
18,89,125
51,64,166
44,82,170
87,86,259
31,23,77
81,50,181
48,37,122
5,19,29
25,19,63
94,82,258
98,68,234
84,94,262
55,27,109
76,4,84
56,88,200
11,53,75
16,21,53
70,52,174
64,76,204
5,89,99
41,0,41
91,71,233
58,48,154
68,61,190
76,40,156
27,45,99
52,28,108
84,79,242
19,55,93
27,57,111
25,28,78
60,69,189
65,27,119
58,94,210
99,27,153
6,50,62
67,58,183
12,71,95
80,48,176
79,26,131
23,59,105
26,74,126
96,84,264
25,39,89
36,77,149
4,42,50
41,47,129
70,26,122
33,43,109
98,53,204
95,80,255
86,0,86
37,24,85
14,60,88
39,8,55
27,25,77
76,81,233
39,72,150
96,62,220
19,76,114
69,62,193
35,98,168
58,75,191
18,59,95
44,78,166
30,48,108
78,9,96
25,97,147
34,92,160
45,32,109
100,78,256
31,22,75
92,85,262
60,68,188
7,5,17
42,59,143
20,91,131
41,52,134
75,93,243
22,53,97
80,70,220
28,15,58
22,67,111
62,48,158
4,88,96
47,19,85
69,18,105
97,63,223
47,53,147
48,35,118
66,76,208
18,11,40
78,46,170
6,78,90
28,33,89
19,64,102
63,4,71
89,69,227
83,18,119
93,42,177
98,92,282
4,40,48
33,17,67
5,25,35
97,66,229
67,57,181
42,90,174
71,73,215
6,83,95
79,22,123
69,81,219
70,23,116
47,60,154
98,9,116
80,97,257
45,77,167
82,41,164
42,9,60
18,28,64
8,38,54
80,94,254
28,62,118
6,87,99
28,59,115
83,76,235
18,71,107
94,26,146
27,70,124
7,69,83
49,51,149
27,90,144
35,56,126
21,91,133
61,53,167
38,9,56
17,88,122
5,94,104
68,84,220
30,90,150
95,83,261
78,42,162
29,27,83
89,83,255
83,26,135
12,47,71
8,30,46
13,96,122
3,79,85
26,92,144
22,42,86
74,39,152
22,63,107
58,61,177
33,12,57
91,34,159
49,61,159
80,78,236
9,87,105
59,29,117
88,41,170
94,67,228
60,9,78
18,25,61
77,72,221
78,20,118
69,8,85
8,55,71
52,86,190
43,94,180
5,74,84
48,88,184
10,13,33
93,8,109
24,26,74
4,41,49
14,36,64
98,99,295
59,21,101
54,37,128
21,52,94
74,69,212
65,6,77
54,37,128
26,80,132
24,73,121
0,6,6
61,76,198
19,26,64
23,80,126
53,30,113
23,89,135
22,62,106
2,71,75
44,73,161
38,6,50
38,80,156
27,7,41
0,18,18
72,16,104
45,93,183
33,58,124
68,91,227
0,57,57
62,99,223
29,91,149
1,51,53
18,51,87
7,51,65
84,92,260
19,98,136
32,14,60
89,98,276
57,84,198
52,21,94
17,92,126
39,27,93
35,68,138
100,45,190
86,9,104
14,20,48
25,15,55
21,53,95
67,69,203
81,11,103
43,84,170
93,30,153
5,23,33
3,46,52
15,91,121
72,80,224
